id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,span volume,51,50,23,43,197,watch,baseline,monotonic-signal
g002,latency skew,91,34,16,83,409,ship,edge,drag-penalty
g003,signal loss,115,28,14,45,407,ship,recovery,confidence-floor
g004,incident shape,86,28,36,93,328,ship,negative,lane-boundary
g005,span volume,31,65,27,79,208,ship,baseline,monotonic-signal
g006,latency skew,51,16,24,76,225,ship,edge,drag-penalty
g007,signal loss,109,29,45,79,334,ship,recovery,confidence-floor
g008,incident shape,53,38,15,85,307,ship,negative,lane-boundary
g009,span volume,117,10,44,93,371,ship,baseline,monotonic-signal
g010,latency skew,108,34,18,101,488,ship,edge,drag-penalty
g011,signal loss,107,13,27,67,360,ship,recovery,confidence-floor
g012,incident shape,110,40,33,54,346,ship,negative,lane-boundary
g013,span volume,71,21,13,95,372,ship,baseline,monotonic-signal
g014,latency skew,55,49,29,34,166,watch,edge,drag-penalty
g015,signal loss,95,66,39,51,297,ship,recovery,confidence-floor
g016,incident shape,30,42,24,21,78,hold,negative,lane-boundary
g017,span volume,89,67,39,97,372,ship,baseline,monotonic-signal
g018,latency skew,78,47,27,96,365,ship,edge,drag-penalty
g019,signal loss,32,40,23,57,158,watch,recovery,confidence-floor
g020,incident shape,57,39,43,42,122,watch,negative,lane-boundary
g021,span volume,117,41,13,82,504,ship,baseline,monotonic-signal
g022,latency skew,106,44,20,44,370,ship,edge,drag-penalty
g023,signal loss,104,48,25,92,444,ship,recovery,confidence-floor
g024,incident shape,107,18,8,78,463,ship,negative,lane-boundary
g025,span volume,68,31,43,75,213,ship,baseline,monotonic-signal
g026,latency skew,96,49,41,78,329,ship,edge,drag-penalty
g027,signal loss,113,61,21,84,484,ship,recovery,confidence-floor
g028,incident shape,37,34,12,92,281,ship,negative,lane-boundary
g029,span volume,91,23,9,100,460,ship,baseline,monotonic-signal
g030,latency skew,33,55,30,66,166,watch,edge,drag-penalty
g031,signal loss,52,39,42,53,133,watch,recovery,confidence-floor
g032,incident shape,92,33,29,94,381,ship,negative,lane-boundary
g033,span volume,44,33,45,33,51,hold,baseline,monotonic-signal
g034,latency skew,68,70,12,50,326,ship,edge,drag-penalty
g035,signal loss,39,21,18,20,106,hold,recovery,confidence-floor
g036,incident shape,72,34,40,96,282,ship,negative,lane-boundary
g037,span volume,92,43,14,95,453,ship,baseline,monotonic-signal
g038,latency skew,62,15,24,56,217,ship,edge,drag-penalty
g039,signal loss,94,39,9,41,367,ship,recovery,confidence-floor
g040,incident shape,70,18,24,81,294,ship,negative,lane-boundary
g041,span volume,61,45,12,43,266,ship,baseline,monotonic-signal
g042,latency skew,60,26,8,91,356,ship,edge,drag-penalty
g043,signal loss,63,54,28,77,285,ship,recovery,confidence-floor
g044,incident shape,112,71,40,74,395,ship,negative,lane-boundary
g045,span volume,96,47,5,77,469,ship,baseline,monotonic-signal
g046,latency skew,48,72,10,83,342,ship,edge,drag-penalty
g047,signal loss,71,52,35,91,307,ship,recovery,confidence-floor
g048,incident shape,42,45,28,99,257,ship,negative,lane-boundary
g049,span volume,31,44,26,65,163,watch,baseline,monotonic-signal
g050,latency skew,73,46,6,52,345,ship,edge,drag-penalty
g051,signal loss,98,49,39,93,373,ship,recovery,confidence-floor
g052,incident shape,70,53,36,32,183,watch,negative,lane-boundary
g053,span volume,59,23,15,49,238,ship,baseline,monotonic-signal
g054,latency skew,57,36,27,105,309,ship,edge,drag-penalty
g055,signal loss,60,54,14,95,368,ship,recovery,confidence-floor
g056,incident shape,109,66,30,94,461,ship,negative,lane-boundary
g057,span volume,49,39,39,55,140,watch,baseline,monotonic-signal
g058,latency skew,66,28,45,40,126,watch,edge,drag-penalty
g059,signal loss,78,60,25,80,354,ship,recovery,confidence-floor
g060,incident shape,44,44,41,42,96,hold,negative,lane-boundary
g061,span volume,74,38,9,90,404,ship,baseline,monotonic-signal
g062,latency skew,93,38,36,76,325,ship,edge,drag-penalty
g063,signal loss,45,75,9,73,320,ship,recovery,confidence-floor
g064,incident shape,85,26,39,76,277,ship,negative,lane-boundary
g065,span volume,109,39,35,82,390,ship,baseline,monotonic-signal
g066,latency skew,80,48,13,90,416,ship,edge,drag-penalty
g067,signal loss,113,20,25,98,455,ship,recovery,confidence-floor
g068,incident shape,45,44,32,64,179,watch,negative,lane-boundary
g069,span volume,103,23,37,51,286,ship,baseline,monotonic-signal
g070,latency skew,47,50,20,92,295,ship,edge,drag-penalty
g071,signal loss,111,31,13,31,374,ship,recovery,confidence-floor
g072,incident shape,102,59,11,48,417,ship,negative,lane-boundary
g073,span volume,101,76,33,104,455,ship,baseline,monotonic-signal
g074,latency skew,104,52,24,94,456,ship,edge,drag-penalty
g075,signal loss,65,77,21,93,374,ship,recovery,confidence-floor
g076,incident shape,49,57,42,54,144,watch,negative,lane-boundary
g077,span volume,89,50,12,39,347,ship,baseline,monotonic-signal
g078,latency skew,112,49,41,79,379,ship,edge,drag-penalty
g079,signal loss,83,51,15,41,322,ship,recovery,confidence-floor
g080,incident shape,72,54,24,89,352,ship,negative,lane-boundary
g081,span volume,114,58,30,75,430,ship,baseline,monotonic-signal
g082,latency skew,51,28,10,72,285,ship,edge,drag-penalty
g083,signal loss,111,41,26,75,420,ship,recovery,confidence-floor
g084,incident shape,100,59,36,81,377,ship,negative,lane-boundary
g085,span volume,98,71,21,89,459,ship,baseline,monotonic-signal
g086,latency skew,101,44,36,97,397,ship,edge,drag-penalty
g087,signal loss,62,33,24,63,249,ship,recovery,confidence-floor
g088,incident shape,90,65,20,50,355,ship,negative,lane-boundary
g089,span volume,107,49,40,91,392,ship,baseline,monotonic-signal
g090,latency skew,31,43,10,30,156,watch,edge,drag-penalty
g091,signal loss,85,43,17,47,324,ship,recovery,confidence-floor
g092,incident shape,115,10,22,103,473,ship,negative,lane-boundary
g093,span volume,46,31,5,93,335,ship,baseline,monotonic-signal
g094,latency skew,86,44,40,92,326,ship,edge,drag-penalty
g095,signal loss,38,53,38,53,121,watch,recovery,confidence-floor
g096,incident shape,62,25,18,38,215,ship,negative,lane-boundary
